-59319634674.485062,-10099441495.991322,-0.0,-0.0,-0.0,-0.0,118953286017.22699,-0.0,-0.0,42094660787.181,-0.0,-0.0,-0.0,-21783470330.423401
59319634674.485062,10099441495.991322,0.0,0.0,0.0,0.0,-118953286017.22699,0.0,0.0,-42094660787.181,0.0,0.0,0.0,21783470330.423401
59319634674.485062,10099441495.991322,0.0,0.0,0.0,0.0,-118953286017.22699,0.0,0.0,-42094660787.181,0.0,0.0,0.0,21783470330.423401
59319634674.485062,10099441495.991322,0.0,0.0,0.0,0.0,-118953286017.22699,0.0,0.0,-42094660787.181,0.0,0.0,0.0,21783470330.423401
-59319634674.485062,-10099441495.991322,-0.0,-0.0,-0.0,-0.0,118953286017.22699,-0.0,-0.0,42094660787.181,-0.0,-0.0,-0.0,-21783470330.423401
-59319634674.485062,-10099441495.991322,-0.0,-0.0,-0.0,-0.0,118953286017.22699,-0.0,-0.0,42094660787.181,-0.0,-0.0,-0.0,-21783470330.423401
59319634674.485062,10099441495.991322,0.0,0.0,0.0,0.0,-118953286017.22699,0.0,0.0,-42094660787.181,0.0,0.0,0.0,21783470330.423401
-59319634674.485062,-10099441495.991322,-0.0,-0.0,-0.0,-0.0,118953286017.22699,-0.0,-0.0,42094660787.181,-0.0,-0.0,-0.0,-21783470330.423401
59319634674.485062,10099441495.991322,0.0,0.0,0.0,0.0,-118953286017.22699,0.0,0.0,-42094660787.181,0.0,0.0,0.0,21783470330.423401
59319634674.485062,10099441495.991322,0.0,0.0,0.0,0.0,-118953286017.22699,0.0,0.0,-42094660787.181,0.0,0.0,0.0,21783470330.423401
-59319634674.485062,-10099441495.991322,-0.0,-0.0,-0.0,-0.0,118953286017.22699,-0.0,-0.0,42094660787.181,-0.0,-0.0,-0.0,-21783470330.423401
-59319634674.485062,-10099441495.991322,-0.0,-0.0,-0.0,-0.0,118953286017.22699,-0.0,-0.0,42094660787.181,-0.0,-0.0,-0.0,-21783470330.423401
59319634674.485062,10099441495.991322,0.0,0.0,0.0,0.0,-118953286017.22699,0.0,0.0,-42094660787.181,0.0,0.0,0.0,21783470330.423401
59319634674.485062,10099441495.991322,0.0,0.0,0.0,0.0,-118953286017.22699,0.0,0.0,-42094660787.181,0.0,0.0,0.0,21783470330.423401
0.0,-47166426679.258858,0.0,0.0,0.0,125362314286.08606,0.0,81790437867.449966,-60017719494.110664,145316351512.99561,-59945850161.908836,59054818496.246704,0.0,0.0
0.0,-18120148419.914024,0.0,0.0,0.0,48161031077.783607,0.0,31421817971.630951,-23057290145.244072,55826867597.196869,-23029679765.191479,22687367931.004112,0.0,0.0
0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
0.0,-4302124501.4573936,0.0,0.0,0.0,11434495292.956709,0.0,7460235415.4850349,-5474311278.9325209,13254534640.873438,-5467755963.2824421,5386483553.4285669,0.0,0.0
0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
0.0,-4090990338.224607,0.0,0.0,0.0,10873327759.369568,0.0,7094111524.5017662,-5205650032.4340343,12604045544.267149,-5199416430.1802168,5122132603.6977892,0.0,0.0
0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
0.0,-42260964194.260399,0.0,0.0,0.0,112324223994.76862,0.0,73283965089.286194,-53775680566.387787,130202976152.77742,-53711285879.558945,52912924418.459351,0.0,0.0
0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,178658287483.091,-144089755871.29086,0.0,0.0,0.0,0.0,0.0,30028861336.859821,0.0,5421386517.2384472,0.0,0.0,119250262543.46591
0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,192482324408.80173,-155238984568.39169,0.0,0.0,0.0,0.0,0.0,32352403635.434055,0.0,5840876978.3789511,0.0,0.0,128477486514.01694
0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,13529676538.101017,-10911824001.318806,0.0,0.0,0.0,0.0,0.0,2274066243.5469346,0.0,410558093.88747412,0.0,0.0,9030745240.1244946
0.0,78145306631.631638,-63024997685.062111,0.0,0.0,0.0,0.0,0.0,13134652805.791349,0.0,2371319672.4685311,0.0,0.0,52160179433.286568
0.0,77942949407.30191,-62861794491.618187,0.0,0.0,0.0,0.0,0.0,13100640630.282927,0.0,2365179141.6087422,0.0,0.0,52025110680.144226
0.0,18470748218.485958,-14896849393.642672,0.0,0.0,0.0,0.0,0.0,3104560918.2471337,0.0,560494935.69943261,0.0,0.0,12328795968.32122
0.0,215281425387.13025,-173626695210.4921,0.0,0.0,0.0,0.0,0.0,36184473513.234093,0.0,6532715797.559206,0.0,0.0,143695357544.36578
0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
0.0,0.0,0.0,-61687889800.460838,0.0,-165191807072.50052,-33115466967.01643,38776623838.909775,155588641028.13452,0.0,55444254519.978676,0.0,-103170046273.07942,0.0
0.0,0.0,0.0,-53996459442.379089,0.0,-144595199149.39529,-28986531631.798321,33941838555.392437,136189384531.48032,0.0,48531299258.004555,0.0,-90306496741.45752,0.0
0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
0.0,0.0,0.0,-78924767603.349426,0.0,-211349829364.35345,-42368616318.411354,49611618014.944489,199063339248.39066,0.0,70936530931.514908,0.0,-131997900269.70206,0.0
0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
0.0,0.0,0.0,-102788660838.73555,0.0,-275254100690.37964,-55179298782.944801,64612312872.779579,259252636209.98779,0.0,92385080633.250046,0.0,-171909120726.65826,0.0
0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
0.0,0.0,0.0,-63381728861.469017,0.0,-169727678477.45557,-34024758428.496105,39841360537.228081,159860826678.75574,0.0,56966654529.416466,0.0,-106002911116.87016,0.0
0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
69888244301.835419,44610125883.15004,-7861672404.558383,0.0,43542097610.575829,0.0,0.0,0.0,0.0,0.0,46786636442.493202,-123915271529.17183,0.0,0.0
0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
3591538955.2182975,2292502931.0303864,-404009329.12539351,0.0,2237617231.9468851,0.0,0.0,0.0,0.0,0.0,2404353250.6143866,-6367974031.8184748,0.0,0.0
63916658889.059052,40798423648.430428,-7189933563.2114353,0.0,39821652812.877991,0.0,0.0,0.0,0.0,0.0,42788962749.529564,-113327358851.21101,0.0,0.0
101222742989.82993,64611142433.513214,-11386464965.982162,0.0,63064262090.178955,0.0,0.0,0.0,0.0,0.0,67763494752.045532,-179472868546.26196,0.0,0.0
92691971841.991058,59165895116.355438,-10426845379.132612,0.0,57749381544.482819,0.0,0.0,0.0,0.0,0.0,62052575952.250099,-164347394531.31497,0.0,0.0
0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
222805550291.72266,142218247793.6026,-25063217194.953621,0.0,138813345733.53232,0.0,0.0,0.0,0.0,0.0,149157020368.79895,-395045125806.37665,0.0,0.0
0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
36883528592.89682,23542998825.922428,-4148998473.4657569,0.0,22979346787.971912,0.0,0.0,0.0,0.0,0.0,24691652512.250149,-65396298135.690224,0.0,0.0
0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
129249886874.61476,-125256389138.526,0.0,26733763474.427902,-13768121760.671431,-134856107412.20111,0.0,0.0,0.0,-56431311782.289101,-19543906605.920963,0.0,-38145358665.221931,0.0
25663159525.784096,-24870232182.129822,0.0,5308111700.2011938,-2733723902.2676973,-26776300399.418877,0.0,0.0,0.0,-11204696511.05419,-3880532549.1026292,0.0,-7573936413.1397724,0.0
224175212149.53677,-217248759648.46133,0.0,46367909816.81295,-23879878669.397644,-233898823587.50815,0.0,0.0,0.0,-97876304549.059738,-33897587963.564892,0.0,-66160552075.313263,0.0
0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
83293373594.593964,-80719816998.727127,0.0,17228218937.051743,-8872683274.5313549,-86906227988.376633,0.0,0.0,0.0,-36366409660.961861,-12594811135.146532,0.0,-24582269950.335556,0.0
0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
78562456807.880997,-76135073689.873306,0.0,16249686472.138422,-8368730505.7195988,-81970107441.005753,0.0,0.0,0.0,-34300861700.629383,-11879448065.39315,0.0,-23186040351.933262,0.0
16481608275.243099,-15972367865.631474,0.0,3409019752.0711441,-1755674956.724508,-17196498887.834179,0.0,0.0,0.0,-7195973611.613822,-2492187967.3226237,0.0,-4864196590.3516521,0.0
0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
187735530874.08304,-171739078147.70129,0.0,0.0,0.0,0.0,0.0,89289158661.521957,0.0,357419739501.72876,51421261385.625748,0.0,-24390952982.599991,0.0
15148129367.244637,-13857396951.340004,0.0,0.0,0.0,0.0,0.0,7204623015.1518345,0.0,28839721640.175159,4149112935.9993324,0.0,-1968073435.2764575,0.0
0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
93095438519.684586,-85163020109.656815,0.0,0.0,0.0,0.0,0.0,44277251844.368958,0.0,177239477415.82449,25499088295.3367,0.0,-12095134326.762775,0.0
151296838576.52191,-138405231352.93451,0.0,0.0,0.0,0.0,0.0,71958501205.115692,0.0,288046042108.70154,41440606618.468155,0.0,-19656769600.055553,0.0
2792741599.7917032,-2554779404.9420176,0.0,0.0,0.0,0.0,0.0,1328259742.0074117,0.0,5316952898.8238583,764939354.40339541,0.0,-362838237.04505885,0.0
0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
48076354671.148369,-43979894447.699234,0.0,0.0,0.0,0.0,0.0,22865662350.186352,0.0,91530026749.596756,13168241453.831532,0.0,-6246170348.7832565,0.0
39065097753.943459,-35736463123.285446,0.0,0.0,0.0,0.0,0.0,18579805832.382545,0.0,74373971713.372589,10700034209.336023,0.0,-5075410915.2421846,0.0
0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
58075889304.946152,-53127394933.722145,0.0,0.0,0.0,0.0,0.0,27621555016.329563,0.0,110567611416.22905,15907140594.261198,0.0,-7545328680.5346823,0.0
0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
-1985342553.9498591,0.0,0.0,0.0,-93331965884.197479,46566101349.54425,90721733211.339859,0.0,0.0,0.0,33179067489.615059,40732169554.387093,76868487237.750641,188033053440.66574
-749727.97089653485,0.0,0.0,0.0,-35245094.234710693,17584828.677498806,34259388.04436285,0.0,0.0,0.0,12529462.432434481,15381752.015272375,29027965.399718352,71007211.998292953
-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-898091035.02397048,0.0,0.0,0.0,-42219717536.90509,21064676256.921406,41038950742.703148,0.0,0.0,0.0,15008907658.577854,18425634528.959599,34772286085.709846,85058771972.259827
-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-50863088.372546747,0.0,0.0,0.0,-2391099721.9633193,1192990964.4029396,2324227385.5756621,0.0,0.0,0.0,850024515.15760159,1043529710.0384784,1969316907.8853261,4817275384.0816174
-407629512.718247,0.0,0.0,0.0,-19162871263.057766,9560927994.2843666,18626939632.316593,0.0,0.0,0.0,6812309083.0496511,8363108116.7220879,15782598289.536507,38606849884.142693
-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-388097359.71703035,0.0,0.0,0.0,-18244654790.072964,9102802410.6565285,17734403092.416183,0.0,0.0,0.0,6485887518.4911642,7962377791.2551003,15026352446.363119,36756947275.757965
-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-12290749487.036919,0.0,0.0,21665360692.393257,4889881273.3274231,0.0,25561776653.35825,0.0,0.0,34004774586.877171,-14628437069.997072,0.0,0.0,18748832038.501694
-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-11507566614.801104,0.0,0.0,20284815150.155205,4578291547.6906052,0.0,23932946313.927593,0.0,0.0,31837945211.762928,-13696293641.894123,0.0,0.0,17554131573.532684
-38857042476.341751,0.0,0.0,68494752218.120857,15459295183.125479,0.0,80813219912.902039,0.0,0.0,107505646577.07143,-46247610952.520035,0.0,0.0,59274185326.959396
-4080374618.0887904,0.0,0.0,7192627915.3454924,1623379229.5739908,0.0,8486189126.1899681,0.0,0.0,11289158506.116055,-4856457564.7465496,0.0,0.0,6224376995.8373442
-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
-3762770495.6228309,0.0,0.0,6632775330.450367,1497020259.1616585,0.0,7825649616.2745371,0.0,0.0,10410444266.296202,-4478445473.3305511,0.0,0.0,5739890158.5512657
-42695112051.648346,0.0,0.0,75260260033.508347,16986273221.512299,0.0,88795473344.030167,0.0,0.0,118124420549.70052,-50815677311.032921,0.0,0.0,65128939904.408272
-26277742284.226082,0.0,0.0,46320752478.925034,10454613857.070744,0.0,54651327808.149109,0.0,0.0,72702539740.933426,-31275741137.823399,0.0,0.0,40085185769.80323
-17705680389.758911,0.0,0.0,31210460546.19733,7044214436.2894564,0.0,36823519029.177887,0.0,0.0,48986245403.183594,-21073282116.460361,0.0,0.0,27008997954.526928
37196785180.336685,0.0,0.0,64215838729.455437,21073662745.470974,0.0,0.0,0.0,40345478947.26049,0.0,0.0,22626293497.787132,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32321006783.373455,0.0,0.0,55798385508.646751,18311313551.552647,0.0,0.0,0.0,35056967757.046738,0.0,0.0,19660424471.606369,0.0,0.0
4882977379.4694042,0.0,0.0,8429881410.4328976,2766427743.4142075,0.0,0.0,0.0,5296319563.8604603,0.0,0.0,2970248068.3555183,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33239958766.304062,0.0,0.0,57384847135.636505,18831941451.885246,0.0,0.0,0.0,36053708677.024666,0.0,0.0,20219410340.287109,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67229962941.220512,0.0,0.0,116064558727.05084,38088817583.158913,0.0,0.0,0.0,72920953822.213181,0.0,0.0,40895063000.163246,0.0,0.0
27613420872.142506,0.0,0.0,47671296669.784714,15644253015.066957,0.0,0.0,0.0,29950886482.73299,0.0,0.0,16796864624.239071,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125888634402.34517,0.0,0.0,217331799118.10861,71321610510.720596,0.0,0.0,0.0,136545059589.29262,0.0,0.0,76576327126.48587,0.0,0.0
